127.0.0.1 - - [05/Jun/2017:14:49:37 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Jun/2017:14:49:48 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=0&detail=dd&start_price=5000 HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [05/Jun/2017:14:49:49 +0900] "GET /auc/resources/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:14:49:53 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:14:53:36 +0900] "POST /auc/product/bidding HTTP/1.1" 500 9408
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:16:49 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=0&detail=dd&start_price=5000 HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:17:11 +0900] "POST /auc/product/bidding HTTP/1.1" 500 18007
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:23:15 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=0&detail=dd&start_price=5000 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:23:15 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=0&detail=dd&start_price=5000 HTTP/1.1" 200 8054
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:23:19 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:31:35 +0900] "GET /auc/product/productList?category=drink&name=sd HTTP/1.1" 200 10643
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:31:36 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:31:38 +0900] "POST /auc/product/bidding HTTP/1.1" 500 11555
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:32:09 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:32:09 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:32:09 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:32:23 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:12 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:13 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:13 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:14 +0900] "POST /auc/product/bidding HTTP/1.1" 500 4479
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:32 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:41:34 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:45:16 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:45:17 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:45:17 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:45:24 +0900] "POST /auc/product/bidding HTTP/1.1" 500 18007
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:29 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:56:47 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:15:57:01 +0900] "POST /auc/product/bidding HTTP/1.1" 500 10101
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:30:59 +0900] "GET /auc/product/productDetail?code=12&name=%EC%A7%81%EC%A0%91+%EC%9E%AC%EB%B0%B0%ED%95%9C+%EC%9C%A0%EA%B8%B0%EB%86%8D+%EC%96%B4%EB%A5%80%EC%A7%80+%EC%A3%BC%EC%8A%A4&category=drink&contract_price=123&detail=dd&start_price=5000 HTTP/1.1" 200 8056
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:31:05 +0900] "POST /auc/product/bidding HTTP/1.1" 500 3907
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:21 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:21 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:21 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:22 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:25 +0900] "GET /auc/product/productList?category=healthy&name=as HTTP/1.1" 200 9761
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:27 +0900] "GET /auc/product/productDetail?code=10&name=%EC%A0%95%EA%B4%80%EC%9E%A5+%EB%A7%88%EC%8B%9C%EB%8A%94+%EC%82%B0%EC%82%BC&category=healthy&contract_price=0&detail=dd&start_price=28000 HTTP/1.1" 200 8037
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:39:30 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:42:08 +0900] "GET /auc/product/productDetail?code=10&name=%EC%A0%95%EA%B4%80%EC%9E%A5+%EB%A7%88%EC%8B%9C%EB%8A%94+%EC%82%B0%EC%82%BC&category=healthy&contract_price=0&detail=dd&start_price=28000 HTTP/1.1" 200 8037
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:42:11 +0900] "GET /auc/product/productDetail?code=11&name=%EC%95%84%EC%82%AC%EC%9D%B4%EB%B2%A0%EB%A6%AC&category=healthy&contract_price=0&detail=dd&start_price=15000 HTTP/1.1" 200 8026
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:42:25 +0900] "POST /auc/product/bidding HTTP/1.1" 500 10101
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:50 +0900] "GET /auc/product/productList?category=fresh&name=as HTTP/1.1" 200 9757
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:51 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8031
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:47:54 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:48:14 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:00 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:04 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:04 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:04 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:52:18 +0900] "GET /auc/product/biddingList HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:58:58 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:06 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:16 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:17 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:18 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:18 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:16:59:18 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=0&detail=dd&start_price=38000 HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:19 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:19 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:19 +0900] "GET /auc/ HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:25 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:32 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=41500&detail=dd&start_price=38000 HTTP/1.1" 200 8261
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:00:45 +0900] "POST /auc/product/bidding HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:09:55 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=41500&detail=dd&start_price=38000 HTTP/1.1" 200 4835
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:09:55 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:11:15 +0900] "GET /auc/product/productDetail?code=5&name=%ED%96%87%EC%82%B4%EB%B0%9B%EC%9D%80+%EA%B0%95%EC%9B%90%EC%8C%80&category=fresh&contract_price=41500&detail=dd&start_price=38000 HTTP/1.1" 200 4834
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:11:15 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:11:26 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:11:26 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:37 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:37 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:12:38 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:40 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:40 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:41 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:41 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:52 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:53 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:53 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:53 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:14:53 +0900] "GET /auc/product/resources/css/mystyle1.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:05 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:05 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:05 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:05 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6338
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:15:06 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:39 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:39 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:39 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:39 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6210
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:40 +0900] "GET /auc/product/resources/css/mystyle12.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:00 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:17:01 +0900] "GET /auc/product/resources/css/mystyle123.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:18:27 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:18:27 +0900] "GET /auc/product/resources/css/footer_style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:18:28 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:18:28 +0900] "GET /auc/product/resources/css/footer_style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:18:28 +0900] "GET /auc/product/productList?category=fresh&name=r HTTP/1.1" 200 6213
